Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Concord, NC",NC,Concord,38913814.983452424,25705291.486664195,87424200.92653362,105708297.33074816,175408278.43861115,195636673.7032659,164054928.17868587,107758889.50007883
"Raleigh, NC",NC,Raleigh,209419614.42270225,138336275.53735134,470484388.5656776,568882564.6547189,943981823.7503712,1052843489.9353857,882882334.1513563,579918085.6290066
"Greenville, NC",NC,Greenville,20293943.527925342,13405566.481236877,45592594.74640352,55127933.803858034,91477170.72914863,102026481.079111,85556285.07130046,56197338.1195464
"Jacksonville, NC",NC,Jacksonville,18470145.76368311,12200820.733164923,41495230.808730565,50173637.844552755,83256202.77260274,92857456.44722825,77867421.5827826,51146935.792479746
"New Bern, NC",NC,New Bern,12161457.076108893,8033491.426550411,27322062.034608323,33036260.287589893,54819098.30563901,61140934.415366985,51270916.71730528,33677117.234114535
"High Point, NC",NC,High Point,40661011.4972899,26859436.761080854,91349471.66004615,110454508.12140225,183283957.8783294,204420590.53122172,171420852.04694566,112597170.09913081
"Gastonia, NC-SC",NC,Gastonia,34342413.46640016,22685561.64140547,77154040.44721326,93290212.10861604,154802185.96223038,172654249.920389,144782570.84556767,95099910.90479068
"Asheville, NC",NC,Asheville,84180921.04137254,55607375.270312384,189121774.835778,228675133.3633482,379454711.4828723,423214105.0373641,354894398.33464384,233111109.05907187
"Greensboro, NC",NC,Greensboro,82758762.16985255,54667940.050498754,185926737.21260777,224811878.2981195,373044174.7769339,416064293.81427866,348898785.42377645,229172912.28363758
"Wilmington, NC",NC,Wilmington,42974640.026773565,28387749.92614908,96547294.73436952,116739415.74640791,193712891.59957355,216052207.4746038,181174770.0937371,119003996.08519453
"Burlington, NC",NC,Burlington,26738294.730316035,17662510.34989457,60070544.40511797,72633834.81345475,120525788.82392626,134425037.5801242,112724723.17267923,74042828.9667794
"Durham, NC",NC,Durham,82886580.97983189,54752373.297904454,186213896.34441164,225159094.54447064,373620332.04704684,416706894.567551,349437650.75219417,229526864.0364136
"Grand Forks, ND-MN",ND,Grand Forks,12990917.696811112,13111691.433736455,10209477.051357688,12344711.057712952,20484338.972649775,22846627.9871329,19158483.13409385,12584180.737242632
"Bismarck, ND",ND,Bismarck,25908250.876153473,26149114.250746354,20361124.51284607,24619497.909324903,40852648.40572832,45563845.70969042,38208446.78020714,25097080.839129005
"Fargo, ND-MN",ND,Fargo,46318985.363514215,46749602.898279674,36401786.93665746,44014942.14218423,73036702.96428208,81459420.49971019,68309377.41165568,44868768.8571255
"Grand Island, NE",NE,Grand Island,9875504.634693999,19897158.93041442,23684718.867469728,28638196.592370465,47521122.51318934,53001339.659502834,44445301.62275359,29193736.509685747
"Lincoln, NE",NE,Lincoln,34094791.83057971,68694159.62493345,81770561.52809004,98872248.79524785,164064808.7947426,182985043.2234232,153445657.99214625,100790228.5375589
"Sioux City, IA-NE-SD",NE,Sioux City,2314425.1859695525,4663102.034908522,5550755.318052537,6711653.320608602,11137059.510223,12421404.265978679,10416209.528405705,6841849.763626703
"Omaha, NE-IA",NE,Omaha,84336256.01686604,169920621.9465967,202266171.50044182,244568593.60790876,405827722.5045701,452628469.74495,379560384.5128998,249312873.36144075
"Dover-Rochester, NH-ME",NH,Dover-Rochester,17698469.525577217,4292270.508932649,31666639.13198523,38289472.2521489,63536076.09879548,70863169.37817648,59423685.46136616,39032234.05970642
"Boston, MA-NH-RI",NH,Boston,21856744.81016473,5300744.283812706,39106751.547253035,47285626.74425985,78463948.50829843,87512550.57958291,73385347.07374461,48202901.27237993
"Manchester, NH",NH,Manchester,37956925.69717358,9205394.42940406,67913684.11121254,82117306.87551674,136262297.48774242,151976307.94383323,127442681.43918662,83710266.91646354
"Nashua, NH-MA",NH,Nashua,49625704.18629686,12035331.43111766,88791816.9346261,107361940.00778109,178152269.78130686,198697106.33355707,166621313.3346698,109444610.35899195
"Portsmouth, NH-ME",NH,Portsmouth,20627736.36928273,5002682.540202417,36907772.32301388,44626747.99054606,74051907.47203293,82591705.12525885,69258876.6512715,45492444.01750062
"East Stroudsburg, PA-NJ",NJ,East Stroudsburg,44806.8903433956,17262.891554962036,109638.65353550397,132568.7313095042,219979.44854496015,245347.870218937,205741.21643783248,135140.3780055209
"Trenton, NJ",NJ,Trenton,55990127.91886448,21571492.665620267,137003085.66960737,165656223.1204865,274883558.5143218,306583619.90532655,257091642.34011522,168869720.56180862
"Poughkeepsie-Newburgh, NY-NJ",NJ,Poughkeepsie-Newburgh,2759279.272986047,1063076.2031097657,6751721.931607011,8163792.437836254,13546682.847239293,15108910.43270466,12669869.963415666,8322158.514378943
"Villas, NJ",NJ,Villas,9229679.568687165,3555947.6736769397,22584241.68068086,27307561.43612763,45313116.045460045,50538705.266664654,42380211.77635689,27837289.671811942
"New York-Newark, NY-NJ-CT",NJ,New York-Newark,762501724.172123,293771437.2493854,1865776931.093236,2255989768.9866643,3743502562.049332,4175209942.715261,3501203298.528851,2299752793.4823675
"Philadelphia, PA-NJ-DE-MD",NJ,Philadelphia,166576301.41285843,64177375.5080662,407598055.9655599,492844041.96077293,817806427.6415644,912117320.9605811,764873675.0027121,502404522.3217182
"Atlantic City, NJ",NJ,Atlantic City,47564117.895756945,18325177.285214305,116385355.08107214,140726453.38632825,233516058.46885815,260445546.10084608,218401665.45072287,143456348.40243268
"Allentown, PA-NJ",NJ,Allentown,5267487.790175695,2029421.586546069,12889095.05666454,15584749.760140931,25860733.70456414,28843039.55974826,24186890.39155598,15887071.958090793
"Vineland, NJ",NJ,Vineland,19167230.606437117,7384619.214411611,46900584.700005114,56709479.830853716,94101527.39063275,104953483.07467906,88010779.37991929,57809563.87781772
"Twin Rivers-Hightstown, NJ",NJ,Twin Rivers-Hightstown,11523288.501686845,4439613.600422105,28196507.857241236,34093589.74645269,56573590.146480374,63097757.29000028,52911848.502126426,34754957.374857605
"Las Cruces, NM",NM,Las Cruces,45287331.295828044,40250643.269487575,40527599.49984134,49003635.59498788,81314747.82176784,90692106.1185654,76051625.05585282,49954236.37483755
"Santa Fe, NM",NM,Santa Fe,39330189.249445535,34956032.3362817,35196557.45979743,42557647.06628424,70618522.42319444,78762373.3837142,66047716.22853636,43383204.84375483
"El Paso, TX-NM",NM,El Paso,9212204.201308938,8187657.219420197,8243994.770692041,9968162.945144579,16540786.133297147,18448298.3895315,15470178.520332467,10161531.117817307
"Los Lunas, NM",NM,Los Lunas,36052104.37266282,32042523.82944155,32263001.712277036,39010560.67026825,64732623.707884334,72197702.58055231,60542784.16879924,39767310.0205006
"Farmington, NM",NM,Farmington,23750356.415852427,21108930.384372793,21254176.50496058,25699324.242599633,42644470.039904,47562304.573656045,39884293.23164098,26197854.553055283
"Albuquerque, NM",NM,Albuquerque,254760063.01183876,226426599.27603948,227984593.19348958,275665819.4416142,457429256.397224,510180794.6800022,427822003.1297506,281013343.9621398
"Carson City, NV",NV,Carson City,7019938.652919086,8821322.117534712,18424443.875933696,22277774.77272237,36966882.47064147,41229967.720596775,34574189.313151896,22709931.893620387
"Reno, NV-CA",NV,Reno,47138119.12160732,59234211.77099758,123718122.49555588,149592817.39082596,248228566.6030649,276854717.09718615,232161894.13545036,152494705.1210942
"Las Vegas-Henderson, NV",NV,Las Vegas-Henderson,226281377.3240972,284347345.0790402,593895294.9315552,718103933.4569451,1191594042.9702203,1329010742.702888,1114467741.7360144,732034127.6327242
"Saratoga Springs, NY",NY,Saratoga Springs,18436605.014012508,12060470.519496335,30437793.10071104,36803622.49173159,61070514.14172795,68113274.5670378,57117707.81821443,37517560.938961215
"Danbury, CT-NY",NY,Danbury,1574829.8302290712,1030189.0573815297,2599955.0624916283,3143715.5873555434,5216560.60563875,5818143.66263352,4878917.243064352,3204699.2425778634
"Utica, NY",NY,Utica,44330357.85091038,28999101.167122547,73186915.88396883,88493394.20290564,146842531.14845443,163776673.28985876,137338106.7328142,90210041.42863716
"Albany-Schenectady, NY",NY,Albany-Schenectady,170123237.1231951,111287641.32258406,280863851.5194858,339604357.2769879,563526394.9448504,628513262.1541991,527051989.4365665,346192203.55655503
"Binghamton, NY-PA",NY,Binghamton,50969076.05058707,33341878.21710498,84147064.50472113,101745773.27509327,168833018.7348707,188303143.05824032,157905253.78230616,103719497.99201529
"Ithaca, NY",NY,Ithaca,10672080.463590166,6981237.148325157,17619001.809607107,21303879.986843325,35350838.20356231,39427559.80645884,33062745.189178027,21717145.25716258
"Elmira, NY",NY,Elmira,16365924.704864291,10705916.424270945,27019216.91601397,32670077.495728713,54211468.72600628,60463231.82162047,50702616.05956547,33303830.991146512
"Poughkeepsie-Newburgh, NY-NJ",NY,Poughkeepsie-Newburgh,137184313.15453553,89740348.79415932,226483549.29160234,273850834.7545374,454417531.3274743,506821770.1189309,425005227.91738516,279163155.2952971
"Syracuse, NY",NY,Syracuse,107961242.32861634,70623814.92486607,178237910.63466355,215514993.31795868,357617282.1068286,398858343.8077966,334470402.24220145,219695680.68694508
"Watertown, NY",NY,Watertown,11156324.572344875,7298009.775033663,18418461.47049975,22270540.46250617,36954877.378306046,41216579.63478468,34562962.47405891,22702557.584742937
"Kingston, NY",NY,Kingston,36933549.65057167,24160412.744240373,60975203.50870041,73727696.48132913,122340900.86136496,136449471.37353715,114422351.40512715,75157909.96521983
"Bridgeport-Stamford, CT-NY",NY,Bridgeport-Stamford,10624495.75545816,6950109.184734859,17540442.14529912,21208890.175371062,35193215.76772355,39251760.070676446,32915324.91013895,21620312.77711821
"Rochester, NY",NY,Rochester,170185731.55565643,111328522.61606297,280967026.29617375,339729110.26152027,563733405.244117,628744145.2497536,527245600.93558586,346319376.5733025
"Buffalo, NY",NY,Buffalo,222703331.870456,145683381.86861703,367670616.8603135,444566087.2802555,737695848.4529905,822768247.1451477,689948275.7401183,453190043.30836445
"New York-Newark, NY-NJ-CT",NY,New York-Newark,2043244826.7689133,1336606928.3705246,3373281753.556157,4078777584.3455286,6768166481.484221,7548683490.676,6330094989.167715,4157900125.4980164
"Glens Falls, NY",NY,Glens Falls,22072963.757221617,14439227.204225104,36441215.909934185,44062614.82398902,73115806.53057954,81547651.52050625,68383365.24586812,44917367.499907896
"Middletown, NY",NY,Middletown,11260674.012068918,7366270.896892122,18590736.49912251,22478845.483083904,37300530.70924768,41602094.3232774,34886243.29526337,22914903.429372016
"Parkersburg, WV-OH",OH,Parkersburg,1257518.8886174518,1985600.824987215,2836288.358112734,3429476.029668287,5690740.339236195,6347006.920448826,5322405.788104909,3496003.098244573
"Dayton, OH",OH,Dayton,143963691.25401023,227316207.10400864,324704897.23109084,392614403.4631579,651489208.329313,726620135.0559024,609321411.0284326,400230577.22185236
"Columbus, OH",OH,Columbus,237511651.4671981,375026836.8659155,535698937.0658065,647736207.2622313,1074828496.237535,1198779683.704717,1005259960.6684169,660301389.4379021
"Newark, OH",OH,Newark,12294254.382168474,19412417.471259624,27729245.971134417,33528602.304054443,55636070.34989117,62052123.71097794,52035012.17864691,34179010.58959205
"Youngstown, OH-PA",OH,Youngstown,64271909.914832145,101484246.88133436,144962967.55075154,175280845.82192683,290854279.5998955,324396126.938814,272028665.6841812,178681050.6197521
"Middletown, OH",OH,Middletown,15547731.647431321,24549602.447531007,35067346.23696402,42401409.22193442,70359264.15938908,78473223.15136024,65805243.691543475,43223937.62995821
"Akron, OH",OH,Akron,108236776.61334723,170904019.7191012,244124133.80573454,295180799.49648875,489811641.35010344,546297615.4316627,458108463.8546101,300906896.754677
"Canton, OH",OH,Canton,43417314.552558996,68555197.36094894,97926182.19940166,118406682.29983576,196479484.7870608,219137858.2276121,183762302.39576897,120703607.37092705
"Mansfield, OH",OH,Mansfield,14031985.359291084,22156264.97368084,31648635.32151107,38267701.48260124,63499948.864769116,70822879.07498007,59389899.24596966,39010041.70564578
"Toledo, OH-MI",OH,Toledo,86770286.07170837,137008798.17223427,195707241.0147832,236637889.78752214,392667793.434274,437950961.3505255,367252275.09808886,241228335.96222973
"Huntington, WV-KY-OH",OH,Huntington,5867240.851703476,9264272.991039854,13233349.472965574,16001001.689389948,26551445.466964047,29613406.7064742,24832896.707933217,16311398.883442441
"Weirton-Steubenville, WV-OH-PA",OH,Weirton-Steubenville,7069182.639640531,11162118.524269408,15944285.691190554,19278909.153124858,31990678.769890476,35679902.33931542,29920074.313761953,19652893.196229536
"Wheeling, WV-OH",OH,Wheeling,6606409.369179284,10431407.442370571,14900517.322114166,18016844.739950985,29896457.727191515,33344171.896772705,27961402.236882746,18366346.48749898
"Springfield, OH",OH,Springfield,15402379.657755535,24320094.140955128,34739510.08286919,42005008.68356498,69701492.3847276,77739595.93293533,65190046.35481519,42819847.47207499
"Cleveland, OH",OH,Cleveland,298468057.6903604,471275960.10416436,673183905.9899913,813975089.150432,1350678889.3957598,1506441648.5833983,1263255870.106346,829765074.5904344
"Cincinnati, OH-KY-IN",OH,Cincinnati,259137577.86834532,409173804.9090282,584475431.6697265,706713926.709169,1172693850.6734157,1307931049.7570434,1096790956.2601752,720423194.672924
"Lorain-Elyria, OH",OH,Lorain-Elyria,46754939.37096295,73825249.88493669,105454074.22700764,127508974.45174664,211583477.5487196,235983671.05159423,197888685.55612546,129982471.33991815
"Lima, OH",OH,Lima,12684047.711508658,20027894.47388605,28608410.72331802,34591637.53286636,57400030.03536367,64019506.45270911,53684799.144889444,35262667.22440137
"Norman, OK",OK,Norman,64667358.5568172,44243592.96061318,54320246.30421814,65680907.79778428,108988371.02096769,121557101.16768484,101934065.44992225,66955024.25351131
"Fort Smith, AR-OK",OK,Fort Smith,998556.6259340068,683184.4363510046,838782.3947036124,1014207.2777135879,1682936.5302917305,1877015.7233757323,1574007.9498373177,1033881.4604461321
"Oklahoma City, OK",OK,Oklahoma City,572911406.6200019,391969915.62160504,481242614.70725954,581890804.1751208,965567209.4907733,1076918114.004003,903070577.2232889,593178660.4775693
"Lawton, OK",OK,Lawton,34288045.14361248,23458918.790014442,28801780.358088143,34825451.076143645,57788013.444408335,64452228.53353833,54047666.64078364,35501015.43391472
"Tulsa, OK",OK,Tulsa,371764796.79929554,254351046.86117017,312280504.106758,377591568.388909,626560918.9912536,698817023.3582518,586006572.3207356,384916309.27570164
"Corvallis, OR",OR,Corvallis,16369987.961518869,8531863.859611193,12502646.16498517,15117470.048887148,25085339.443845518,27978241.41583582,23461697.130481612,15410731.372935064
"Medford, OR",OR,Medford,57122032.5352436,29771396.663248416,43627189.13976877,52751450.88762666,87533697.59570801,97628295.15764585,81868100.93995056,53774767.638559654
"Bend, OR",OR,Bend,28435268.740951966,14820160.0562906,21717554.37512244,26259599.245515477,43574153.51926541,48599230.214993276,40753827.345036514,26769004.907891795
"Portland, OR-WA",OR,Portland,583734569.8705527,304236257.9613136,445829697.5243576,539071250.2209637,894513781.2399052,997671272.391826,836616600.7628605,549528605.0617363
"Salem, OR",OR,Salem,84682390.88115603,44135562.71408323,64676527.07386752,78203081.81187265,129767140.03478765,144732200.25039822,121367994.39371112,79720130.5801264
"Walla Walla, WA-OR",OR,Walla Walla,4339918.674658847,2261919.518878984,3314630.878264645,4007858.2056986257,6650483.394882113,7417433.213153892,6220032.522633549,4085605.990228618
"Grants Pass, OR",OR,Grants Pass,24844497.61402435,12948688.282579744,18975088.041918393,22943569.014378984,38071662.44866224,42462178.575471334,35607483.63098547,23388647.549728014
"Albany, OR",OR,Albany,28029727.444705978,14608796.239948492,21407820.529002827,25885087.155830543,42952702.782787055,47906112.277635396,40172599.85184638,26387227.7195536
"Eugene, OR",OR,Eugene,90260487.2596997,47042807.30151964,68936821.3061576,83354380.95336668,138315004.6657932,154265825.28949776,129362600.6271225,84971358.92947838
"Longview, WA-OR",OR,Longview,1069495.1789396838,557409.5281361014,816831.3763499986,987664.8274303152,1638892.4451456352,1827893.4828654982,1532815.5420625585,1006824.3755604664
"York, PA",PA,York,49921569.12035403,33589228.341211274,74954622.13292243,90630802.56387,150389264.28767866,167732422.0095657,140655276.56513697,92388912.50177516
"Binghamton, NY-PA",PA,Binghamton,860943.8307330174,579277.4431775191,1292662.082689888,1563012.3755451513,2593602.5565383113,2892701.421201211,2425730.8965360154,1593332.6145011964
"Pittsburgh, PA",PA,Pittsburgh,386034298.42700976,259739315.6081183,579610286.2709683,700831301.9823661,1162932478.9508233,1297043922.9949157,1087661344.8983397,714426442.2873622
"Lancaster, PA",PA,Lancaster,80575207.68633787,54214222.3753429,120979455.41036254,146281374.3245481,242733680.39697,270726160.60144746,227022674.18902862,149119026.98407486
"Youngstown, OH-PA",PA,Youngstown,11322832.457258552,7618454.539343989,17000640.06926763,20556192.663406838,34110154.64667122,38043798.41278176,31902365.226878848,20954953.852590393
"Lebanon, PA",PA,Lebanon,9714747.282882491,6536470.517887995,14586184.379537148,17636772.21022759,29265780.750824727,32640762.693982646,27371544.803409006,17978900.75392573
"Uniontown-Connellsville, PA",PA,Uniontown-Connellsville,12751343.012130363,8579613.574624717,19145473.870368082,23149601.891928166,38413558.068475194,42843477.9792877,35927229.64344603,23598671.567947697
"State College, PA",PA,State College,12616510.013517547,8488892.540447738,18943029.182828166,22904817.461236257,38007372.20892826,42390450.0432143,35547334.278693564,23349138.664020758
"Hazleton, PA",PA,Hazleton,11438373.637316301,7696195.266411609,17174119.1013698,20765953.495494567,34458223.695180565,38432007.40369322,32227905.407647304,21168783.749422602
"Johnstown, PA",PA,Johnstown,12531945.120149288,8431993.89797621,18816059.423266973,22751292.95690395,37752619.55747297,42106318.86241262,35309070.56475184,23192636.00050699
"Weirton-Steubenville, WV-OH-PA",PA,Weirton-Steubenville,83074.4436746263,55895.80830640222,124731.92738638427,150818.6468383388,250262.65571130445,279123.39075417863,234064.33444387277,153744.31619496876
"Bloomsburg-Berwick, PA",PA,Bloomsburg-Berwick,13347903.528650401,8981003.349862624,20041178.24991951,24232635.925970253,40210703.04535347,44847872.91467017,37608053.90272908,24702714.937055495
"Pottstown, PA",PA,Pottstown,19079077.961596794,12837166.729411924,28646236.575784817,34637375.75374313,57475927.7100114,64104154.027946614,53755782.011308216,35309292.06489679
"Scranton, PA",PA,Scranton,90840527.83460134,61121140.33748434,136392296.11918655,164917691.65201887,273658067.8306453,305216803.4540537,255945471.88800913,168116862.6228978
"Philadelphia, PA-NJ-DE-MD",PA,Philadelphia,799936913.913522,538229549.5405415,1201063391.4172714,1452256525.3039815,2409818562.9938703,2687723130.298533,2253842374.022932,1480428256.738504
"Erie, PA",PA,Erie,34012997.494949505,22885305.080707043,51068734.812714905,61749366.353817694,102464521.04003572,114280912.04182711,95832475.89689358,62947217.10185103
"Williamsport, PA",PA,Williamsport,21432321.48397095,14420523.090365615,32179508.50842497,38909604.227708325,64565099.149442405,72010861.33986092,60386104.821608275,39664395.75484373
"Harrisburg, PA",PA,Harrisburg,121261742.09242693,81589750.0011657,182068156.46770072,220146305.49040183,365302303.20999557,407429615.22756374,341658008.17800224,224416833.79343683
"Cumberland, MD-WV-PA",PA,Cumberland,9262.209123060558,6231.984744479623,13906.72202753445,16815.205554008113,27902.50467363163,31120.27119228951,26096.507156403637,17141.396861555964
"Reading, PA",PA,Reading,55616588.77081165,37421065.33707431,83505395.94595098,100969904.69212306,167545572.2809503,186867225.98698828,156701137.66473147,102928578.65116097
"East Stroudsburg, PA-NJ",PA,East Stroudsburg,13459679.586772,9056210.752303747,20209004.148576934,24435561.315405898,40547429.623505645,45223431.4013479,37922985.75774652,24909576.79327426
"Chambersburg, PA",PA,Chambersburg,12668036.23526489,8523561.443255236,19020393.106860645,22998361.452587716,38162595.50652583,42563573.96786193,35692510.70439357,23444497.277070068
"Hagerstown, MD-WV-PA",PA,Hagerstown,2531162.040077764,1703067.055600901,3800407.2711302713,4595233.105722207,7625152.88897424,8504499.096520105,7131612.708727082,4684374.156685179
"Altoona, PA",PA,Altoona,16265567.111882748,10944124.10201203,24421897.350814193,29529548.59957271,49000195.99304937,54650985.838561356,45828644.43012603,30102380.257089764
"Monessen-California, PA",PA,Monessen-California,14723550.466814633,9906593.629516855,22106640.098480906,26730073.170977082,44354854.252847604,49469935.017967574,41483973.7496592,27248598.94757173
"Hanover, PA",PA,Hanover,16505265.990022942,11105403.094096046,24781792.66567036,29964713.240474347,49722291.443358205,55456354.62187226,46504002.04791004,30545986.479199454
"Allentown, PA-NJ",PA,Allentown,150860964.98112142,101505290.99575765,226509839.81506324,273882623.73796874,454470280.742634,506880602.69056547,425054563.1117093,279195560.9402397
"Providence, RI-MA",RI,Providence,274332181.61700356,63220094.7796441,348320711.339993,421169299.21465015,698872119.9696494,779467295.620944,653637422.7803781,429339390.1449286
"Norwich-New London, CT-RI",RI,Norwich-New London,8316038.42054254,1916438.436201591,10558908.55057652,12767222.763211237,21185437.911282197,23628580.284429852,19814204.40323987,13014888.89437764
"Boston, MA-NH-RI",RI,Boston,83967.76189615118,19350.44526755675,106614.21631577809,128911.75663742337,213911.20582198832,238579.82646713877,200065.7420464842,131412.4630651559
"Florence, SC",SC,Florence,15399201.481095899,12590382.125639072,37895821.053768024,45821439.33932975,76034332.14842989,84802746.83257927,71112988.57020906,46710310.76257003
"Greenville, SC",SC,Greenville,66259677.42471275,54173890.725621246,163058122.32210705,197160469.22869173,327160491.24645233,364889222.1297439,305984936.24190235,200985104.8014029
"Sumter, SC",SC,Sumter,9867953.830295617,8068035.844202994,24284000.243700597,29362811.337540768,48723518.55900724,54342401.54942022,45569875.08778428,29932408.545316245
"Augusta-Richmond County, GA-SC",SC,Augusta-Richmond County,19086704.40714168,15605283.319400487,46970379.315261215,56793871.37399283,94241563.38840446,105109668.42625669,88141751.63655503,57895592.53350682
"Charlotte, NC-SC",SC,Charlotte,13200662.33355479,10792857.23321527,32485446.61213221,39279526.870175704,65178934.48442255,72695485.36455312,60960209.57954664,40041494.40015091
"Columbia, SC",SC,Columbia,95935605.66914007,78436920.0125006,236087471.78128728,285463343.0861197,473686880.14523447,528313295.3210288,443027363.32144725,291000930.1132932
"Anderson, SC",SC,Anderson,13117414.800937945,10724794.077606238,32280583.158459738,39031817.80742759,64767895.60339378,72237044.74725167,60575775.3059418,39788980.13026987
"Rock Hill, SC",SC,Rock Hill,15808376.388076093,12924923.396589236,38902757.619514555,47038968.910741955,78054653.83993626,87056055.62196568,73002544.37081465,47951458.69382824
"Hilton Head Island, SC",SC,Hilton Head Island,14300244.715174442,11691875.43102292,35191403.6202854,42551413.88716374,70608177.82092057,78750838.7180713,66038043.61088348,43376851.41964006
"Gastonia, NC-SC",SC,Gastonia,29159.496489231075,23840.794851690134,71758.46503017751,86766.1937657571,143976.48112240862,160580.10550594906,134657.56280267655,88449.33578952834
"Spartanburg, SC",SC,Spartanburg,36461273.45493751,29810725.325506557,89727372.93794288,108493159.97982745,180029372.29120237,200790680.33418977,168376920.42923477,110597774.56447518
"Mauldin-Simpsonville, SC",SC,Mauldin-Simpsonville,13499395.322583294,11037101.227945805,33220597.19178914,40168428.51564285,66653943.64898023,74340595.21458161,62339748.360204026,40947639.48628949
"Charleston-North Charleston, SC",SC,Charleston-North Charleston,83872632.39176522,68574236.9818274,206401758.70993328,249569092.40307385,414125342.62034976,461883015.1441513,387320963.0999959,254410381.49306315
"Myrtle Beach-Socastee, SC-NC",SC,Myrtle Beach-Socastee,34833716.584883794,28480035.357566282,85722126.04393335,103650246.63240314,171993228.35217804,191827793.9549041,160860918.17161262,105660915.51517372
"Rapid City, SD",SD,Rapid City,13834658.950117555,20379034.81635305,26544061.946520653,32095549.39782694,53258120.850688934,59399938.4600136,49810970.78279153,32718156.998174492
"Sioux Falls, SD",SD,Sioux Falls,24298008.36498256,35791988.81760723,46619713.687390454,56369870.08924304,93537995.45035377,104324957.10843642,87483716.73722297,57463364.67670578
"Sioux City, IA-NE-SD",SD,Sioux City,970668.3120126476,1429835.2707471915,1862386.3368434843,2251890.188940473,3736700.012157839,4167622.6502241767,3494840.8272133614,2295573.6270833747
"Bristol-Bristol, TN-VA",TN,Bristol-Bristol,5463470.163572924,10561996.804927476,20491615.549183447,24777280.25870005,41114466.4859515,45855856.87733629,38453318.40999256,25257923.88839732
"Kingsport, TN-VA",TN,Kingsport,15394161.71967308,29760039.32112509,57738256.86186288,69813771.80737682,115846289.47418034,129205881.1395165,108348098.28528251,71168058.65137263
"Cleveland, TN",TN,Cleveland,9155860.47827272,17700136.767039094,34340513.87223673,41522569.77484099,68900956.26289898,76846732.04217997,64441318.01723682,42328047.956568785
"Chattanooga, TN-GA",TN,Chattanooga,43638813.844681755,84362684.99669671,163674325.9421054,197905559.7294263,328396878.83103716,366268166.94278425,307141277.16706467,201744643.17895952
"Memphis, TN-MS-AR",TN,Memphis,105725957.92940588,204389737.00151274,396542054.51754755,479475793.18769264,795623701.3914566,887376383.4851048,744126681.8966601,488776934.5229604
"Knoxville, TN",TN,Knoxville,77087468.26628299,149025723.4233657,289128834.9856229,349597920.091551,580109350.949261,647008550.6137667,542561572.3917572,356379617.33567923
"Murfreesboro, TN",TN,Murfreesboro,19068074.56403313,36862458.58250098,71517852.48769489,86475264.4970736,143493730.01826224,160041671.67682728,134206048.66939329,88152760.35509098
"Nashville-Davidson, TN",TN,Nashville-Davidson,163828790.3202593,316714305.7638876,614465987.1145155,742976850.0015512,1232867226.7611206,1375043577.8713984,1153069468.725534,757389533.1627871
"Johnson City, TN",TN,Johnson City,14670942.654457504,28361910.068585318,55025708.50000898,66533914.696276076,110403820.65334551,123135777.53272781,103257895.1429037,67824577.0257849
"Jackson, TN",TN,Jackson,11146734.082193108,21548899.552241217,41807602.60469804,50551343.020986915,83882955.54458277,93556481.03118835,78453602.20907275,51531966.42847924
"Clarksville, TN-KY",TN,Clarksville,13556483.235303592,26207433.797660254,50845750.8396319,61479750.85194268,102017135.43920104,113781925.47711404,95414041.03247596,62672369.66618827
"Morristown, TN",TN,Morristown,7322973.906372912,14156794.983043674,27465980.681399375,33210280.531062942,55107862.99493036,61462995.73593753,51540987.48581298,33854512.2470161
"Wichita Falls, TX",TX,Wichita Falls,24755144.27007484,27483220.061570585,29775187.304412667,36002438.59444765,59741061.242208295,66630505.22965321,55874302.823918015,36700834.84074673
"Amarillo, TX",TX,Amarillo,52806065.78908073,58625419.86561779,63514495.51355264,76798063.47498997,127435751.3674072,142131865.77830103,119187433.47440463,78287836.98333903
"Dallas-Fort Worth-Arlington, TX",TX,Dallas-Fort Worth-Arlington,1575118319.0260873,1748700105.0175755,1894533211.5194979,2290760253.3457127,3801199416.7375207,4239560401.9993453,3555165624.591136,2335197753.264247
"Lake Jackson-Angleton, TX",TX,Lake Jackson-Angleton,19847873.006585058,22035155.830357626,23872780.942733712,28865589.36413798,47898448.252928965,53422181.33470649,44798206.5740249,29425540.857596923
"Houston, TX",TX,Houston,1353487699.1217532,1502645263.5365522,1627958589.7742338,1968433600.8850024,3266342972.6626186,3643023374.483877,3054927927.065086,2006618420.9032524
"Harlingen, TX",TX,Harlingen,38019603.07318374,42209453.78116817,45729517.48505592,55293494.15596973,91751896.52783445,102332886.19769575,85813227.02789524,56366109.51956472
"College Station-Bryan, TX",TX,College Station-Bryan,41906514.60981934,46524712.21617347,50404647.54191895,60946391.686804846,101132097.1689552,112794828.03263277,94586291.3202449,62128665.24496607
"Sherman, TX",TX,Sherman,18929497.3871971,21015573.032881,22768169.88554274,27529957.404859852,45682151.974359915,50950297.88119793,42725360.74836691,28063999.53264208
"Port Arthur, TX",TX,Port Arthur,48808647.68995031,54187476.78203363,58706449.50351427,70984451.64222638,117788867.59789723,131372486.44876118,110164947.20052646,72361449.32649368
"Victoria, TX",TX,Victoria,17352514.646244895,19264803.04220555,20871394.16994171,25236485.644961122,41876453.18798615,46705719.23436255,39165986.977212176,25726037.67344343
