Area Name,State,UA,MDV Truck,HDV Truck,LDV Car - 100 mi,LDV Car - 200 mi,LDV Car - 300 mi,LDV Truck - 100 mi,LDV Truck - 200 mi,LDV Truck - 300 mi
"Hickory, NC",NC,Hickory,52937470.95535118,35239414.8032986,131821860.75753522,145810710.16633773,228765294.53970224,287391710.5279185,224962676.0979814,129221500.5140429
"Concord, NC",NC,Concord,36090866.11950558,24024967.17057487,89871409.46413857,99408504.49470465,155963960.29166675,195933344.78080752,153371471.6327457,88098577.25820412
"Raleigh, NC",NC,Raleigh,194227558.26284882,129293397.8207832,483654350.6620463,534979433.15172577,839339767.6893804,1054440062.8413204,825387962.2553118,474113630.04236877
"Greenville, NC",NC,Greenville,18821747.474890716,12529260.552511634,46868838.463045806,51842528.86202283,81336764.43434295,102181198.01181366,79984755.6820964,45944288.74498244
"Jacksonville, NC",NC,Jacksonville,17130254.595914185,11403267.600386024,42656779.69369376,47183489.17852734,74027105.32733268,92998269.11358833,72796600.33980244,41815318.39589797
"New Bern, NC",NC,New Bern,11279221.000012554,7508351.651569413,28086870.666170802,31067430.960614357,48742304.225726105,61233650.91146945,47932092.233939275,27532820.060112685
"High Point, NC",NC,High Point,37711314.67979682,25103667.341795247,93906557.73670387,103871860.05552034,162966606.72511882,204730581.8826213,160257717.5758075,92054126.90362005
"Gastonia, NC-SC",NC,Gastonia,31851090.600179188,21202633.47192827,79313763.0925687,87730487.61436968,137642089.64017737,172916069.554696,135354153.65987116,77749194.40022534
"Asheville, NC",NC,Asheville,78074132.60336421,51972387.319715306,194415737.11533085,215047007.63130435,337391485.0598835,423855883.40230757,331783243.27762467,190580630.02005294
"Greensboro, NC",NC,Greensboro,76755142.27937463,51094361.862325974,191131262.8914651,211413987.15690994,331691567.6947908,416695229.9267976,326178071.97500795,187360946.3866358
"Wilmington, NC",NC,Wilmington,39857104.22891635,26532076.493901946,99249880.07632945,109782212.25743257,172239474.68359318,216379837.46331418,169376448.61077046,97292045.15548447
"Burlington, NC",NC,Burlington,24798602.13618413,16507933.066088842,61752059.90733362,68305148.0048832,107165291.79570848,134628884.94673786,105383952.03560762,60533918.996455856
"Durham, NC",NC,Durham,76873688.65064356,51173275.808821365,191426460.28122905,211740510.7000717,332203856.91168255,417338805.14489955,326681845.7375448,187650320.61814728
"Grand Forks, ND-MN",ND,Grand Forks,12048509.547688894,12254595.767165335,10495264.223346794,11609015.533821873,18213613.93520668,22881273.504329808,17910859.400253404,10288231.662876997
"Bismarck, ND",ND,Bismarck,24028772.664911836,24439777.76870249,20931080.07117416,23152274.06523019,36324060.4095716,45632940.50131488,35720266.23363066,20518187.64576063
"Fargo, ND-MN",ND,Fargo,42958838.66068631,43693636.98720442,37420758.20145833,41391827.20924315,64940455.86083765,81582948.74008606,63860987.635380365,36682585.70572115
"Grand Island, NE",NE,Grand Island,9159099.815447519,18596505.328053437,24347709.61522709,26931474.34129307,42253322.42248709,53081712.95685187,41550969.49979098,23867419.785838872
"Lincoln, NE",NE,Lincoln,31621432.333301764,64203704.153888516,84059511.04171538,92979857.26533335,145877935.90658388,183262528.8753691,143453090.03017214,82401329.27206618
"Sioux City, IA-NE-SD",NE,Sioux City,2146528.4132629703,4358280.603814174,5706133.958581317,6311665.5620619645,9902496.856913915,12440240.567569843,9737893.289414546,5593573.140798302
"Omaha, NE-IA",NE,Omaha,78218199.01799351,158813113.08951908,207928075.32287982,229993281.25264242,360841005.01224405,453314853.1990506,354842950.4222441,203826427.10216218
"Dover-Rochester, NH-ME",NH,Dover-Rochester,16414558.54275347,4011689.89341485,32553062.663554512,36007572.449605115,56492989.63373437,70970629.05033042,55553942.757052824,31910910.587723136
"Boston, MA-NH-RI",NH,Boston,20271177.500517305,4954240.937679364,40201441.28272625,44467592.02128636,69766080.9712044,87645258.02235125,68606403.97660612,39408414.855752975
"Manchester, NH",NH,Manchester,35203393.042477176,8603648.749649921,69814747.48143093,77223442.96664156,121157380.68989436,152206770.7409409,119143458.95090705,68437559.55038454
"Nashua, NH-MA",NH,Nashua,46025676.14189052,11248596.137087125,91277308.2308005,100963596.66966617,158403775.4288137,198998418.37042904,155770730.66458037,89476742.99481945
"Portsmouth, NH-ME",NH,Portsmouth,19131325.77643226,4675663.135565875,37940907.470339194,41967171.8345419,65843122.49108381,82716950.40617523,64748654.32915649,37192473.05288324
"East Stroudsburg, PA-NJ",NJ,East Stroudsburg,41556.43648155588,16134.436876248725,112707.69671917205,124668.16376082209,195594.33734636428,245719.92529252087,192343.09807635064,110484.38869086147
"Trenton, NJ",NJ,Trenton,51928401.56106563,20161389.8593872,140838123.5203745,155783773.05103996,244412229.55439183,307048535.25658554,240349521.76039445,138059905.70712927
"Poughkeepsie-Newburgh, NY-NJ",NJ,Poughkeepsie-Newburgh,2559111.176069815,993584.1767358192,6940718.47164123,7677262.975183689,12045009.078225704,15131822.173400823,11844792.614630185,6803803.641958454
"Villas, NJ",NJ,Villas,8560125.235242903,3323499.6057014996,23216427.600092586,25680139.708659947,40290076.93506976,50615344.129231684,39620360.81700443,22758452.93310432
"New York-Newark, NY-NJ-CT",NJ,New York-Newark,707187091.6457433,274567947.9740841,1918004405.5100262,2121541778.2504277,3328528677.663291,4181541393.813976,3273200679.445112,1880169237.9284308
"Philadelphia, PA-NJ-DE-MD",NJ,Philadelphia,154492254.11413285,59982176.83992641,419007681.99614936,463472503.0917316,727151137.7548361,913500491.2186488,715064170.584017,410742202.6152068
"Atlantic City, NJ",NJ,Atlantic City,44113644.776234806,17127282.252397105,119643254.2723887,132339718.14429429,207630390.1026285,260840495.87861538,204179083.24421722,117283133.22032076
"Allentown, PA-NJ",NJ,Allentown,4885365.176922444,1896760.7123739528,13249891.072045162,14655960.844436243,22994025.604174547,28886778.269182373,22611810.65851584,12988519.488273744
"Vineland, NJ",NJ,Vineland,17776770.383288667,6901895.443802989,48213442.1197379,53329821.05590274,83670206.53517884,105112638.62729661,82279410.33469577,47262368.359403774
"Twin Rivers-Hightstown, NJ",NJ,Twin Rivers-Hightstown,10687347.481804796,4149401.3423467455,28985794.276327796,32061747.802215923,50302307.552807756,63193441.18858297,49466164.54423802,28414011.23934416
"Las Cruces, NM",NM,Las Cruces,42002024.50986768,37619506.61581277,41662062.002657495,46083214.419477195,72300864.54153416,90829635.16328599,71099050.69217764,40840223.69811076
"Santa Fe, NM",NM,Santa Fe,36477035.09049839,32670998.09890954,36181791.600460276,40021381.09003086,62790334.60245035,78881811.71671782,61746608.580507636,35468058.75011578
"El Paso, TX-NM",NM,El Paso,8543917.594210919,7652439.810011181,8474763.507458678,9374100.202809626,14707210.803325634,18476274.10828828,14462741.670889622,8307587.786008306
"Los Lunas, NM",NM,Los Lunas,33436754.345301602,29947942.176188752,33166118.7515928,36685686.89168582,57556898.145713225,72307185.99087189,56600164.394932374,32511873.966457915
"Farmington, NM",NM,Farmington,22027419.672411215,19729064.724032003,21849130.72309058,24167747.048313268,37917255.28754864,47634429.90619793,37286979.5249679,21418128.23098783
"Albuquerque, NM",NM,Albuquerque,236278846.74547893,211625361.9210642,234366416.3310485,259237236.40513155,406722416.16737723,510954452.7229129,399961713.7097614,229743234.25648102
"Carson City, NV",NV,Carson City,6510686.916648528,8244682.787774923,18940187.245154697,20950108.27615388,32869038.318743642,41292490.45071242,32322676.035014626,18566567.442746397
"Reno, NV-CA",NV,Reno,43718549.49371251,55362141.83415876,127181282.72764842,140677682.29303014,220711991.9826274,277274550.3814519,217043229.09347272,124672466.67912206
"Las Vegas-Henderson, NV",NV,Las Vegas-Henderson,209866107.90574232,265759897.49457583,610519816.2704375,675307803.9856924,1059503740.6760039,1331026106.3953824,1041892246.3036518,598476519.6457081
"Saratoga Springs, NY",NY,Saratoga Springs,17099147.01351898,11272091.91317313,31289818.353022143,34610273.40661989,54300739.56436745,68216564.19151452,53398133.18394951,30672585.40111478
"Danbury, CT-NY",NY,Danbury,1460585.9792459377,962846.82458929,2672733.905582759,2956362.679121394,4638295.630050741,5826966.5224634865,4561196.2155025145,2620010.702795409
"Utica, NY",NY,Utica,41114473.37937245,27103464.431739483,75235589.395402,83219540.92237657,130564776.68355733,164025030.6209324,128394482.10860543,73751468.1260777
"Albany-Schenectady, NY",NY,Albany-Schenectady,157781882.28116527,104012900.63771072,288725889.78106946,319365292.318076,501058496.71632385,629466364.1631571,492729722.5646813,283030390.649978
"Binghamton, NY-PA",NY,Binghamton,47271594.953074284,31162359.313716706,86502538.29444864,95682131.06767076,150117579.80147883,188588693.28406495,147622271.5160162,84796161.59207942
"Ithaca, NY",NY,Ithaca,9897889.153037546,6524881.983366119,18112199.013906047,20034253.724130463,31432135.223537114,39487349.29495912,30909658.99152753,17754911.9904802
"Elmira, NY",NY,Elmira,15178681.342251753,10006083.40728083,27775548.199098267,30723071.203022514,48202031.47235903,60554920.62309422,47400800.006542906,27227638.862829503
"Poughkeepsie-Newburgh, NY-NJ",NY,Poughkeepsie-Newburgh,127232466.9750848,83874128.98134789,232823355.28841043,257530417.43689743,404044543.73564905,507590334.4060683,397328370.32669294,228230607.4099696
"Syracuse, NY",NY,Syracuse,100129343.38703334,66007220.18308653,183227207.99526474,202671159.43916056,317974773.4616072,399463188.147071,312689282.6627539,179612809.56109363
"Watertown, NY",NY,Watertown,10347004.44295855,6820947.560414988,18934037.426669132,20943305.091603346,32858363.816875402,41279082.06268516,32312180.301344283,18560538.556188837
"Kingston, NY",NY,Kingston,34254256.39515732,22581075.313191865,62682042.53550908,69333819.88233276,108779195.47764122,136656388.6704636,106971028.6518752,61445556.54159029
"Bridgeport-Stamford, CT-NY",NY,Bridgeport-Stamford,9853756.411715262,6495788.817714535,18031440.280250885,19944924.92649276,31291985.51367683,39311282.96960506,30771838.900441293,17675746.329402316
"Rochester, NY",NY,Rochester,157839843.14149562,104051109.56968221,288831952.66186035,319482610.5223893,501242559.55754256,629697597.378837,492910725.847297,283134361.3005021
"Buffalo, NY",NY,Buffalo,206547626.80868763,136160232.55397254,377962580.179115,418071721.9218753,655920958.0518446,824015924.9850283,645018004.4910437,370506769.58787376
"New York-Newark, NY-NJ-CT",NY,New York-Newark,1895020457.9953728,1249234523.9782374,3467707825.3702464,3835698711.1990542,6017903248.471936,7560130608.554296,5917871500.9785185,3399302713.0983562
"Glens Falls, NY",NY,Glens Falls,20471711.14323644,13495352.104058076,37461291.05393205,41436658.75312839,65010789.973731525,81671313.55784117,63930157.29180012,36722317.66013969
"Middletown, NY",NY,Middletown,10443783.996963402,6884746.533965897,19111134.837592855,21139195.96391589,33165700.864332695,41665181.36067812,32614408.68210202,18734142.487013493
"Parkersburg, WV-OH",OH,Parkersburg,1166293.9208386845,1855804.4618530348,2915682.733817446,3225092.937070433,5059911.6643155385,6356631.769137002,4975804.24685071,2858166.9732722626
"Dayton, OH",OH,Dayton,133520044.47078116,212456817.14392117,333794150.2790705,369216150.9942456,579270472.3624126,727722010.1509433,569641659.3165973,327209612.0519987
"Columbus, OH",OH,Columbus,220281697.35016838,350511778.808753,550694409.071452,609133712.8629152,955681848.2392728,1200597559.9431913,939796208.8238083,539831221.7299899
"Newark, OH",OH,Newark,11402384.709252197,18143450.84125828,28505452.722589526,31530431.33854722,49468713.12667882,62146221.970044576,48646428.86908274,27943144.35686486
"Youngstown, OH-PA",OH,Youngstown,59609393.14142086,94850342.42539051,149020821.6388502,164834806.534194,258612566.06923896,324888053.8700352,254313827.96884206,146081185.65095082
"Middletown, OH",OH,Middletown,14419842.968057925,22944824.14870047,36048963.65754157,39874454.35410164,62559814.74996177,78592223.00568084,61519926.1501656,35337849.40029364
"Akron, OH",OH,Akron,100384889.41832799,159732227.3198437,250957741.94100073,277589201.2013886,435515150.86657006,547126042.4293237,428275883.25948477,246007263.19891194
"Canton, OH",OH,Canton,40267665.54374583,64073825.68774044,100667366.14095293,111350116.3103564,174699384.89693812,219470167.4173967,171795477.66077036,98681567.04884914
"Mansfield, OH",OH,Mansfield,13014054.397092337,20707936.29752836,32534554.99045808,35987099.10837149,56460866.73977653,70930277.6493477,55522356.74111417,31892767.167464968
"Toledo, OH-MI",OH,Toledo,80475655.73041096,128052696.07137246,201185546.5533637,222535215.40747058,349139871.0463395,438615087.2587956,343336360.06910133,197216891.25815433
"Huntington, WV-KY-OH",OH,Huntington,5441609.982464311,8658678.489775013,13603782.019742128,15047405.810121674,23608170.574298482,29658313.630676996,23215748.257506516,13335429.136185437
"Weirton-Steubenville, WV-OH-PA",OH,Weirton-Steubenville,6556358.566490877,10432464.118866872,16390603.712730499,18129963.063243646,28444455.2040247,35734008.73395608,27971642.667537834,16067277.025845699
"Wheeling, WV-OH",OH,Wheeling,6127156.542607975,9749518.750871241,15317617.814411674,16943112.655238695,26582382.283820126,33394736.298728056,26140521.699628018,15015457.216443298
"Springfield, OH",OH,Springfield,14285035.337353423,22730318.527018633,35711950.59916148,39501677.70674019,61974958.14490467,77857483.28634655,60944791.21258059,35007484.37742907
"Cleveland, OH",OH,Cleveland,276816105.4276559,440469211.39399326,692027905.3307703,765465420.4491551,1200953735.3299196,1508726075.417481,1180991110.7082896,678376724.8261352
"Cincinnati, OH-KY-IN",OH,Cincinnati,240338800.84377292,382426600.1845799,600836272.3717761,664596595.4686985,1042698654.3002132,1309914447.3815079,1025366594.6072094,588983969.3870305
"Lorain-Elyria, OH",OH,Lorain-Elyria,43363166.98788281,68999381.1494125,108405981.55505617,119909948.15531576,188129073.23213154,236341525.8885622,185001933.56066325,106267527.87336124
"Lima, OH",OH,Lima,11763901.02086223,18718694.844619025,29409227.362001825,32530113.907732565,51037134.74774027,64116588.12765007,50188779.70061366,28829090.826859288
"Norman, OK",OK,Norman,59976154.50884508,41351441.93709938,55840797.36773425,61766587.72473322,96906817.58432639,121741435.09395541,95295995.0738886,54739264.70835231
"Fort Smith, AR-OK",OK,Fort Smith,926117.717182303,638525.4827122205,862261.8806982503,953764.5701065123,1496380.04329475,1879862.1031810895,1471506.6368823312,845252.6389377085
"Oklahoma City, OK",OK,Oklahoma City,531350341.34927857,366347308.66785157,494713723.904818,547212433.6794053,858532378.812488,1078551194.6082568,844261522.3732344,484954849.57612705
"Lawton, OK",OK,Lawton,31800666.352140125,21925437.18400052,29608009.724379648,32749993.126931116,51382110.08163903,64549966.40510937,50528016.82363606,29023953.062797174
"Tulsa, OK",OK,Tulsa,344795634.0167138,237724421.59666663,321021967.6482811,355088617.3013572,557105534.410383,699876736.7310036,547845111.2751704,314689390.063206
"Corvallis, OR",OR,Corvallis,15182449.835574547,7974146.071726704,12852625.101265868,14216529.026277065,22304583.02760864,28020668.711656366,21933842.865021795,12599085.929360446
"Medford, OR",OR,Medford,52978193.72323632,27825275.89028812,44848418.39368577,49607674.45194174,77830424.82273693,97776342.50978446,76536750.58918287,43963709.567962445
"Bend, OR",OR,Bend,26372471.515277028,13851383.828880766,22325480.607579533,24694631.686719008,38743877.76190404,48672927.981995,38099888.51884518,21885073.778543588
"Portland, OR-WA",OR,Portland,541388353.1975459,284348695.80884266,458309535.89160657,506944750.0947391,795355269.0673523,999184179.9965717,782135109.7214751,449268626.4049623
"Salem, OR",OR,Salem,78539224.00749134,41250473.499232896,66486977.58561875,73542489.512301,115382211.81501119,144951677.8002383,113464362.91754569,65175412.585726865
"Walla Walla, WA-OR",OR,Walla Walla,4025085.279437648,2114060.5315346383,3407415.315545374,3769005.8144822703,5913264.9724328825,7428681.297995476,5814976.43618967,3340198.4434562516
"Grants Pass, OR",OR,Grants Pass,23042187.911296308,12102247.938031716,19506246.089671645,21576223.654123995,33851348.03482257,42526569.87815653,33288680.96955264,19121453.298969947
"Albany, OR",OR,Albany,25996349.651230324,13653836.613697423,22007076.571120642,24342439.026407473,38191315.99249371,47978758.973580524,37556511.267252415,21572950.785459034
"Eugene, OR",OR,Eugene,83712665.10251959,43967674.96750752,70866527.63175689,78386791.73557393,122982529.79347882,154499759.99994937,120938350.66515623,69468568.8031127
"Longview, WA-OR",OR,Longview,991910.1310160031,520972.330579603,839696.438069196,928803.9362399549,1457218.177091073,1830665.3717906573,1432996.7288250136,823132.0445789486
"York, PA",PA,York,46300077.96368711,31393540.45454813,77052777.89025277,85229568.27148311,133718348.17716514,167986777.99218544,131495633.80509679,75532810.18020473
"Binghamton, NY-PA",PA,Binghamton,798487.8517979457,541410.7660368138,1328846.7276643992,1469863.0730630276,2306097.1228967556,2897088.0263882107,2267764.348910819,1302633.4726338054
"Pittsburgh, PA",PA,Pittsburgh,358029974.3931818,242760465.62747735,595834938.260951,659064552.1096871,1034019355.4602053,1299010810.9560013,1016831514.6462195,584081307.9380437
"Lancaster, PA",PA,Lancaster,74729990.73453939,50670303.171686985,124365954.25012456,137563587.95404312,215826222.32633683,271136700.3037641,212238681.40339348,121912671.70969827
"Youngstown, OH-PA",PA,Youngstown,10501433.24375378,7120445.231800362,17476527.877445474,19331125.582529344,30328983.634732913,38101489.51156837,29824844.38433004,17131780.305913314
"Lebanon, PA",PA,Lebanon,9010004.383287443,6109189.218303966,14994485.907348674,16585690.94233564,26021617.158984795,32690260.418805413,25589076.499963906,14698699.888570713
"Uniontown-Connellsville, PA",PA,Uniontown-Connellsville,11826314.477015097,8018774.444690278,19681400.60957162,21769977.966545068,34155347.170914754,42908447.49925116,33587604.73261308,19293159.014211137
"State College, PA",PA,State College,11701262.751721757,7933983.736562604,19473289.020183418,21539781.71143909,33794187.73278066,42454732.57395734,33232448.61627208,19089152.700513415
"Hazleton, PA",PA,Hazleton,10608592.648775546,7193104.1400483055,17654862.994731233,19528385.505793348,30638468.61319012,38490287.19772528,30129184.99240776,17306597.527708944
"Johnstown, PA",PA,Johnstown,11622832.501532665,7880804.490642054,19342765.079112805,21395406.655131772,33567674.86360942,42170170.52555821,33009700.925302844,18961203.51639833
"Weirton-Steubenville, WV-OH-PA",PA,Weirton-Steubenville,77047.92310618488,52241.965831461144,128223.46672207124,141830.45712590028,222520.5974020312,279546.66434360656,218821.78017411102,125694.08965839731
"Bloomsburg-Berwick, PA",PA,Bloomsburg-Berwick,12379598.336309368,8393925.847960616,20602177.85651059,22788467.49255008,35753275.44645551,44915881.97724107,35158971.67089537,20195772.715048138
"Pottstown, PA",PA,Pottstown,17695012.65009379,11998016.416087745,29448111.957008712,32573126.332719143,51104619.400432535,64201364.065770164,50255140.076398954,28867209.09377534
"Scranton, PA",PA,Scranton,84250627.43650202,57125724.125632994,140210236.53719687,155089255.11197576,243322586.68191758,305679646.11157036,239277991.32279617,137444404.62315115
"Philadelphia, PA-NJ-DE-MD",PA,Philadelphia,741906597.3454458,503046124.36133397,1234683974.0833,1365707829.6738548,2142685910.3041098,2691798898.4155517,2107069416.138692,1210328203.608764
"Erie, PA",PA,Erie,31545571.65457319,21389319.92029038,52498268.53482289,58069350.44699221,91106147.53742439,114454212.0712956,89591748.45700115,51462670.919899575
"Williamsport, PA",PA,Williamsport,19877543.37725881,13477870.655864343,33080288.461998466,36590747.03222233,57407943.639136955,72120061.41684037,56453688.1974788,32427736.12478191
"Harrisburg, PA",PA,Harrisburg,112464976.79903194,76256325.132526,187164671.39698404,207026463.88115343,324807896.3742667,408047457.37691087,319408822.95409673,183472601.30198547
"Cumberland, MD-WV-PA",PA,Cumberland,8590.29497810458,5824.607317575926,14296.003809729547,15813.0863814692,24809.462647722637,31167.463184533302,24397.070856004386,14013.996271929129
"Reading, PA",PA,Reading,51581960.29365198,34974894.82574303,85842907.92701921,94952501.1571847,148972849.06554362,187150598.73219693,146496568.90519315,84149543.3039872
"East Stroudsburg, PA-NJ",PA,East Stroudsburg,12483265.754956143,8464217.03199833,20774701.595881194,22979299.338276416,36052675.28746895,45292009.97544654,35453394.78030325,20364893.19602573
"Chambersburg, PA",PA,Chambersburg,11749051.075007921,7966386.3744483525,19552818.541986912,21627750.854067586,33932204.25311988,42628119.03047234,33368170.976479027,19167113.397565268
"Hagerstown, MD-WV-PA",PA,Hagerstown,2347542.3921830184,1591739.5887662426,3906789.5884472937,4321375.543723382,6779891.195966915,8517395.650438946,6667193.411348986,3829723.0090586883
"Altoona, PA",PA,Altoona,15085604.051990895,10228719.732586753,25105523.564560857,27769705.301017385,43568437.54494469,54733860.72367637,42844227.34028821,24610283.98713337
"Monessen-California, PA",PA,Monessen-California,13655450.870791156,9259011.39245377,22725456.82889685,25137067.440421544,39438040.15813394,49544953.15567092,38782486.90115269,22277167.20817464
"Hanover, PA",PA,Hanover,15307914.306681475,10379456.10887457,25475493.19378769,28178935.86526097,44210487.43659679,55540450.799601994,43475604.84822324,24972955.47727268
"Allentown, PA-NJ",PA,Allentown,139916965.01893646,94870010.9110957,232850381.74531472,257560311.9237276,404091445.78478044,507649256.19370806,397374492.75313145,228257100.7343518
"Providence, RI-MA",RI,Providence,254431133.08786064,59087472.413590856,358071025.3464095,396069289.1025629,621400908.7901459,780649310.2101457,611071758.4592878,351007602.3254263
"Norwich-New London, CT-RI",RI,Norwich-New London,7712762.920009079,1791163.1361215145,10854477.176217806,12006347.21730268,18836994.630376272,23664411.584569354,18523879.302467354,10640358.304429559
"Boston, MA-NH-RI",RI,Boston,77876.43679339025,18085.52968676672,109598.59838891924,121229.13019432839,190198.77013258467,238941.61821537206,187037.2174833154,107436.62155156174
"Florence, SC",SC,Florence,14282087.717122013,11767363.82819851,38956614.01314853,43090664.34270004,67605791.84494628,84931345.0233227,66482024.2238392,38188143.36860804
"Greenville, SC",SC,Greenville,61452960.80771913,50632607.95391437,167622501.80563053,185410491.76276413,290894171.70023453,365442554.36885524,286058824.8696667,164315926.65106022
"Sumter, SC",SC,Sumter,9152096.773706371,7540637.94174669,24963766.396479357,27612904.914097443,43322430.28351031,54424808.48529112,42602309.3723917,24471323.14547233
"Augusta-Richmond County, GA-SC",SC,Augusta-Richmond County,17702085.84569913,14585184.518550256,48285190.45515883,53409183.198630676,83794719.27419764,105269060.82442917,82401853.51861164,47332701.32408824
"Charlotte, NC-SC",SC,Charlotte,12243038.549978172,10087340.99900097,33394790.494656555,36938623.76012316,57953734.226628,72805723.63208888,56990406.55500634,32736034.162110258
"Columbia, SC",SC,Columbia,88976089.89946,73309591.88846296,242696114.1302207,268450866.5905416,421177851.0300499,529114450.1946807,414176882.34380835,237908612.85533643
"Anderson, SC",SC,Anderson,12165830.094427586,10023727.050881337,33184192.432173736,36705677.16936948,57588259.73312204,72346587.81756623,56631007.109080404,32529590.42445558
"Rock Hill, SC",SC,Rock Hill,14661579.596639942,12080036.534359021,39991737.0962942,44235634.008548215,69402157.30087183,87188070.81798694,68248529.8514874,39202847.28229984
"Hilton Head Island, SC",SC,Hilton Head Island,13262853.249186601,10927591.447018009,36176493.58939176,40015519.36290394,62781136.32922443,78870259.55945826,61737565.855486006,35462864.49071106
"Gastonia, NC-SC",SC,Gastonia,27044.16116365223,22282.35046194356,73767.15285810348,81595.27473954295,128016.43334392589,160823.6154370392,125888.49846089898,72311.99837564125
"Spartanburg, SC",SC,Spartanburg,33816240.82265925,27862033.68469416,92239052.66487718,102027400.43909729,160072797.7111153,201095167.14827964,157412010.48891485,90419515.57088697
"Mauldin-Simpsonville, SC",SC,Mauldin-Simpsonville,12520100.367666626,10315619.054437743,34150519.66417642,37774550.41347083,59265236.01444943,74453328.19081715,58280108.0916369,33476855.575997073
"Charleston-North Charleston, SC",SC,Charleston-North Charleston,77788208.32727179,64091620.711258516,212179428.28813288,234695770.0611255,368218815.3669023,462583432.5516195,362098150.6886338,207993908.93165642
"Myrtle Beach-Socastee, SC-NC",SC,Myrtle Beach-Socastee,32306752.813735723,26618329.33648382,88121689.5114068,97473105.40813513,152927474.55213594,192118689.0987325,150385459.44382218,86383372.84163742
"Rapid City, SD",SD,Rapid City,12831042.75923692,19046881.560743637,27287092.403285414,30182782.71431241,47354364.394388355,59490014.84198868,46567219.75515132,26748819.47486679
"Sioux Falls, SD",SD,Sioux Falls,22535342.968663387,33452309.099809684,47924708.65105405,53010450.74657098,83169143.98265696,104483159.53978,81786670.65262447,46979332.24788307
"Sioux City, IA-NE-SD",SD,Sioux City,900252.5224060386,1336368.6405521946,1914518.8918881973,2117686.51867614,3322480.2374143237,4173942.595656819,3267252.540003573,1876752.5489147934
"Bristol-Bristol, TN-VA",TN,Bristol-Bristol,5067130.280217253,9871571.642194558,21065223.849827446,23300653.217708744,36556855.524399295,45925394.48607738,35949191.52492327,20649685.32421802
"Kingsport, TN-VA",TN,Kingsport,14277413.558218217,27814660.964104563,59354485.86641297,65653149.567646876,103004524.42432661,129401813.9738709,101292338.2863795,58183642.59785512
"Cleveland, TN",TN,Cleveland,8491661.248601027,16543099.889118755,35301785.26434423,39047990.29312206,61263164.01202502,76963265.42198518,60244820.97540209,34605412.32737939
"Chattanooga, TN-GA",TN,Chattanooga,40473096.47620433,78847996.66709441,168255953.57109162,186111178.02135405,291993506.9129976,366823590.26755846,287139863.46674013,164936889.34607455
"Memphis, TN-MS-AR",TN,Memphis,98056214.60165906,191029023.11033136,407642195.1326077,450900949.0430008,707427413.9856242,888722035.6212305,695668246.9140863,399600930.6319705
"Knoxville, TN",TN,Knoxville,71495264.54481852,139284089.21855637,297222228.0763346,328763278.96501976,515803208.5434318,647989699.5990548,507229302.6056832,291359138.8771092
"Murfreesboro, TN",TN,Murfreesboro,17684807.478781246,34452803.52999375,73519804.63893996,81321683.77311912,127587197.53124316,160284365.10587174,125466387.47737992,72069532.31140387
"Nashville-Davidson, TN",TN,Nashville-Davidson,151944057.41208705,296011068.47500104,631666328.8750917,698698394.2514448,1096201725.124491,1377128747.5494123,1077980181.8608186,619205901.354877
"Johnson City, TN",TN,Johnson City,13606659.419389406,26507925.757078618,56566006.92443847,62568758.85359503,98165362.84971906,123322505.42537202,96533615.36641976,55450169.97513464
"Jackson, TN",TN,Jackson,10338109.681644732,20140273.630944733,42977895.29472638,47538684.678996116,74584382.3086144,93698353.72567408,73344608.17044075,42130101.25408944
"Clarksville, TN-KY",TN,Clarksville,12573046.916749673,24494285.03623284,52269042.461714454,57815803.00805007,90708356.45011383,113954468.82390612,89200562.58010815,51237968.640975766
"Morristown, TN",TN,Morristown,6791738.896942495,13231382.141090859,28234817.792673707,31231080.321877126,48999059.40534148,61556200.61837977,48184575.66537813,27677849.84208084
"Wichita Falls, TX",TX,Wichita Falls,22959316.582047727,25686674.670212187,30608664.613564707,33856836.88469498,53118659.08133425,66731546.324911274,52235700.235863715,30004868.727380075
"Amarillo, TX",TX,Amarillo,48975322.81278356,54793145.93119265,65292415.17100312,72221205.27508333,113309273.23528004,142347400.07959163,111425802.77862303,64004437.00609358
"Dallas-Fort Worth-Arlington, TX",TX,Dallas-Fort Worth-Arlington,1460853540.0223486,1634389660.0442748,1947565638.3886456,2154240081.1546535,3379829747.2357273,4245989436.6427765,3323648913.172563,1909147362.5383337
"Lake Jackson-Angleton, TX",TX,Lake Jackson-Angleton,18408036.522304952,20594743.914788555,24541036.057930823,27145315.39630002,42588820.6598289,53503192.81277542,41880892.85121883,24056932.069679055
"Houston, TX",TX,Houston,1255300806.7744842,1404419130.754248,1673528967.9197607,1851122811.269634,2904263084.7172422,3648547797.126928,2855987303.2014065,1640516423.3021507
"Harlingen, TX",TX,Harlingen,35261523.57496971,39450272.01526052,47009593.90548593,51998222.49574546,81581036.73398586,102488067.77506329,80224965.26582935,46082268.26845819
"College Station-Bryan, TX",TX,College Station-Bryan,38866464.492397875,43483447.141375475,51815591.81482935,57314229.88578086,89921425.56554839,112965874.506385,88426716.93634804,50793461.59212924
"Sherman, TX",TX,Sherman,17556283.191493176,19641810.03151526,23405504.347170334,25889281.77333763,40618204.738440424,51027560.898848735,39943033.26797795,22943800.204983253
"Port Arthur, TX",TX,Port Arthur,45267891.87853171,50645305.90598602,60349780.67929524,66754061.51435029,104731763.57115954,131571704.80785672,102990871.78951102,59159302.435100466
